date,PE,PB,PS,open,high,low,close
2023-04-04 08:00:43,36.346,11.541,18.368,1812.0,1815.17,1787.0,1814.59
2023-04-06 08:00:43,35.993,11.429,18.19,1805.0,1815.9,1788.22,1796.96
2023-04-07 08:00:43,35.873,11.391,18.129,1795.0,1806.01,1788.34,1790.99
2023-04-10 08:00:43,35.487,11.269,17.934,1790.88,1790.88,1744.0,1771.7
2023-04-11 08:00:43,34.962,11.102,17.669,1793.0,1793.0,1744.0,1745.5
2023-04-12 08:00:43,33.933,10.775,17.149,1747.26,1750.0,1692.82,1694.1
2023-04-13 08:00:43,34.512,10.959,17.441,1690.0,1723.59,1684.01,1723.0
2023-04-14 08:00:43,34.32,10.898,17.344,1726.0,1733.0,1704.8,1713.42
2023-04-17 08:00:43,35.112,11.15,17.745,1740.0,1753.0,1728.0,1753.0
2023-04-18 08:00:43,35.213,11.181,17.795,1753.0,1769.0,1746.02,1758.0
2023-04-19 08:00:43,35.233,11.188,17.806,1762.0,1765.5,1750.0,1759.0
2023-04-20 08:00:43,34.89,11.079,17.632,1760.11,1765.0,1729.0,1741.88
2023-04-21 08:00:43,34.561,10.975,17.466,1746.0,1748.08,1721.28,1725.47
2023-04-24 08:00:43,34.151,10.844,17.259,1721.0,1722.0,1701.0,1705.0
2023-04-25 08:00:43,34.659,11.006,17.516,1706.0,1735.98,1702.0,1730.38
2023-04-26 08:00:43,33.059,10.036,16.779,1744.0,1761.0,1720.0,1743.91
2023-04-27 08:00:43,33.325,10.117,16.914,1748.0,1770.0,1730.0,1757.92
2023-04-28 08:00:43,33.374,10.132,16.939,1763.01,1782.77,1753.97,1760.52
2023-05-04 08:00:43,33.173,10.071,16.837,1769.0,1777.67,1736.0,1749.9
2023-05-05 08:00:43,33.175,10.071,16.838,1766.0,1766.0,1736.39,1750.0
2023-05-08 08:00:43,32.616,9.902,16.554,1768.32,1769.0,1717.17,1720.52
2023-05-09 08:00:43,32.644,9.91,16.569,1715.0,1739.98,1707.07,1722.0
2023-05-10 08:00:43,32.701,9.928,16.597,1715.19,1736.0,1715.0,1725.0
2023-05-11 08:00:43,32.55,9.882,16.521,1731.0,1735.0,1715.0,1717.07
2023-05-12 08:00:43,32.348,9.821,16.418,1715.0,1729.88,1705.01,1706.4
2023-05-15 08:00:43,32.536,9.878,16.514,1702.0,1717.0,1691.2,1716.3
2023-05-16 08:00:43,32.289,9.803,16.388,1713.99,1719.99,1697.0,1703.29
2023-05-17 08:00:43,32.246,9.789,16.366,1708.0,1713.0,1699.01,1701.0
2023-05-18 08:00:43,32.056,9.732,16.27,1704.99,1705.4,1690.0,1691.0
2023-05-19 08:00:43,32.217,9.781,16.352,1671.0,1704.33,1655.55,1699.5
2023-05-22 08:00:43,33.099,10.048,16.799,1690.01,1752.0,1690.0,1746.0
2023-05-23 08:00:43,32.692,9.925,16.593,1753.99,1754.0,1724.55,1724.55
2023-05-24 08:00:43,32.433,9.846,16.462,1732.33,1733.55,1710.11,1710.9
2023-05-25 08:00:43,32.246,9.789,16.366,1705.99,1710.0,1690.0,1701.0
2023-05-26 08:00:43,32.048,9.729,16.266,1702.0,1705.0,1675.01,1690.56
2023-05-29 08:00:43,32.018,9.72,16.251,1697.0,1698.35,1678.0,1689.0
2023-05-30 08:00:43,31.626,9.601,16.052,1689.0,1698.89,1658.56,1668.29
2023-05-31 08:00:43,30.879,9.375,15.673,1661.01,1665.72,1626.67,1628.9
2023-06-01 08:00:43,31.012,9.415,15.74,1618.0,1674.99,1618.0,1635.92
2023-06-02 08:00:43,31.669,9.615,16.074,1645.0,1673.15,1636.11,1670.6
2023-06-05 08:00:43,31.563,9.582,16.02,1666.16,1682.88,1663.0,1665.0
2023-06-06 08:00:43,31.601,9.594,16.039,1670.0,1684.0,1651.55,1666.99
2023-06-07 08:00:43,31.296,9.501,15.884,1672.99,1678.8,1650.0,1650.9
2023-06-08 08:00:43,31.62,9.6,16.049,1655.83,1675.0,1650.01,1668.0
2023-06-09 08:00:43,31.582,9.588,16.03,1671.99,1677.97,1666.0,1666.0
2023-06-12 08:00:43,32.151,9.761,16.318,1666.02,1708.0,1661.52,1696.0
2023-06-13 08:00:43,32.208,9.778,16.347,1693.88,1704.61,1685.0,1699.0
2023-06-14 08:00:43,32.736,9.938,16.615,1719.0,1734.24,1706.21,1726.88
2023-06-15 08:00:43,33.269,10.1,16.886,1730.34,1755.65,1723.0,1755.0
2023-06-16 08:00:43,34.079,10.346,17.297,1757.0,1800.0,1750.1,1797.69
2023-06-19 08:00:43,33.061,10.037,16.78,1790.0,1797.95,1738.0,1744.0
2023-06-20 08:00:43,33.051,10.034,16.775,1740.0,1765.0,1735.0,1743.46
2023-06-21 08:00:43,32.906,9.99,16.702,1740.0,1756.6,1735.0,1735.83
2023-06-26 08:00:43,32.397,9.836,16.443,1720.11,1730.0,1695.0,1709.0
2023-06-27 08:00:43,32.436,9.847,16.463,1709.99,1719.7,1700.09,1711.05
2023-06-28 08:00:43,32.765,9.947,16.63,1713.18,1734.0,1711.0,1728.38
2023-06-29 08:00:43,32.487,9.863,16.489,1731.0,1734.99,1713.01,1713.71
2023-06-30 08:00:43,32.056,11.437,16.27,1700.0,1708.99,1686.48,1691.0
2023-07-03 08:00:43,32.683,11.661,16.589,1699.0,1725.28,1692.0,1724.1
2023-07-04 08:00:43,32.807,11.705,16.651,1724.2,1734.44,1718.08,1730.6
2023-07-05 08:00:43,32.518,11.602,16.505,1730.0,1731.97,1700.0,1715.38
2023-07-06 08:00:43,32.283,11.518,16.385,1709.16,1733.0,1700.0,1702.98
2023-07-07 08:00:43,32.038,11.431,16.261,1701.0,1708.99,1690.0,1690.03
2023-07-10 08:00:43,32.244,11.504,16.365,1705.0,1714.96,1700.0,1700.9
2023-07-11 08:00:43,32.416,11.566,16.453,1710.0,1715.17,1702.1,1710.0
2023-07-12 08:00:43,32.488,11.592,16.49,1713.04,1723.0,1711.33,1713.8
2023-07-13 08:00:43,32.955,11.758,16.726,1721.99,1745.41,1719.01,1738.4
2023-07-14 08:00:43,33.231,11.857,16.867,1756.0,1758.5,1741.2,1753.0
2023-07-17 08:00:43,32.795,11.701,16.645,1751.0,1751.0,1726.6,1729.97
2023-07-18 08:00:43,32.659,11.653,16.576,1733.58,1734.51,1721.0,1722.8
2023-07-19 08:00:43,32.663,11.654,16.578,1715.01,1728.0,1713.8,1723.0
2023-07-20 08:00:43,32.682,11.661,16.588,1727.99,1748.98,1722.0,1724.0
2023-07-21 08:00:43,33.578,11.981,17.043,1731.88,1772.5,1726.0,1771.3
2023-07-24 08:00:43,33.575,11.98,17.041,1750.52,1771.15,1750.52,1771.15
2023-07-25 08:00:43,34.663,12.368,17.594,1800.0,1828.88,1799.99,1828.55
2023-07-26 08:00:43,34.663,12.368,17.594,1828.55,1835.99,1815.08,1828.55
2023-07-27 08:00:43,34.843,12.432,17.685,1836.0,1854.79,1828.7,1838.03
2023-07-28 08:00:43,35.961,12.831,18.252,1832.0,1900.0,1828.01,1897.0
2023-07-31 08:00:43,35.65,12.72,18.094,1908.0,1935.0,1874.0,1880.58
2023-08-01 08:00:43,35.809,12.777,18.175,1878.01,1906.95,1877.89,1889.0
2023-08-02 08:00:43,35.639,12.716,18.089,1883.4,1890.0,1866.8,1880.0
2023-08-03 08:00:43,34.247,11.745,17.343,1870.0,1890.0,1850.5,1878.47
2023-08-04 08:00:43,34.521,11.839,17.482,1887.82,1906.52,1882.0,1893.47
2023-08-07 08:00:43,34.42,11.804,17.431,1880.95,1898.0,1871.03,1887.93
2023-08-08 08:00:43,34.457,11.817,17.45,1880.03,1893.71,1864.08,1890.0
2023-08-09 08:00:43,34.463,11.819,17.452,1890.0,1905.0,1882.96,1890.28
2023-08-10 08:00:43,34.184,11.723,17.311,1882.0,1889.0,1862.3,1875.0
2023-08-11 08:00:43,33.436,11.467,16.933,1885.0,1885.4,1833.88,1834.0
2023-08-14 08:00:43,32.871,11.273,16.647,1810.0,1824.98,1796.0,1803.0
2023-08-15 08:00:43,33.053,11.335,16.739,1809.0,1818.0,1801.01,1812.98
2023-08-16 08:00:43,33.181,11.379,16.804,1807.58,1823.35,1806.0,1820.0
2023-08-17 08:00:43,33.328,11.43,16.878,1806.08,1834.0,1801.55,1828.05
2023-08-18 08:00:43,32.864,11.27,16.643,1831.99,1834.99,1802.59,1802.59
2023-08-21 08:00:43,32.652,11.198,16.536,1793.0,1813.99,1790.07,1791.0
2023-08-22 08:00:43,32.598,11.179,16.508,1800.99,1802.56,1771.02,1788.0
2023-08-23 08:00:43,32.343,11.092,16.379,1797.0,1800.0,1770.08,1774.0
2023-08-24 08:00:43,33.114,11.356,16.769,1779.62,1828.0,1775.0,1816.3
2023-08-25 08:00:43,33.272,11.41,16.85,1808.79,1837.77,1806.01,1824.98
2023-08-28 08:00:43,33.454,11.473,16.942,1898.58,1898.58,1831.88,1834.97
2023-08-29 08:00:43,33.752,11.575,17.093,1828.0,1869.08,1828.0,1851.33
2023-08-30 08:00:43,33.838,11.604,17.136,1867.9,1868.0,1843.66,1856.0
2023-08-31 08:00:43,33.673,11.548,17.053,1860.0,1860.0,1841.01,1847.0
2023-09-01 08:00:43,33.747,11.573,17.09,1852.83,1865.47,1846.03,1851.05
2023-09-04 08:00:43,34.02,11.667,17.228,1862.6,1879.94,1853.53,1866.0
2023-09-05 08:00:43,33.887,11.621,17.161,1868.0,1868.0,1856.8,1858.7
2023-09-06 08:00:43,33.929,11.636,17.182,1858.0,1866.66,1849.01,1861.0
2023-09-07 08:00:43,33.509,11.492,16.97,1852.6,1856.89,1831.19,1838.0
2023-09-08 08:00:43,33.154,11.37,16.79,1834.94,1834.94,1814.95,1818.5
2023-09-11 08:00:43,33.221,11.393,16.824,1808.0,1840.0,1808.0,1822.17
2023-09-12 08:00:43,33.18,11.379,16.803,1826.6,1826.98,1816.02,1819.96
2023-09-13 08:00:43,33.18,11.379,16.803,1829.92,1829.92,1800.05,1819.91
2023-09-14 08:00:43,33.157,11.371,16.792,1822.53,1826.98,1806.0,1818.69
